hour,addiction,doom_scrolling,escapism,negative_mood,unhealthy_comparison,rabbit_holes
2024-08-22 16:00:00+00:00,65.0,65.0,65.0,0.0,0.0,9.0
2024-08-22 17:00:00+00:00,74.0,74.0,74.0,0.0,0.0,29.0
2024-08-22 19:00:00+00:00,12.0,12.0,12.0,0.0,0.0,10.0
2024-08-22 20:00:00+00:00,103.0,103.0,103.0,0.0,0.0,74.0
2024-08-22 22:00:00+00:00,27.0,27.0,27.0,0.0,0.0,15.0
2024-08-23 00:00:00+00:00,84.0,84.0,0.0,0.0,0.0,42.0
2024-08-23 01:00:00+00:00,112.0,112.0,0.0,0.0,0.0,79.0
2024-08-23 03:00:00+00:00,33.0,33.0,0.0,0.0,0.0,25.0
2024-08-23 05:00:00+00:00,5.0,0.0,0.0,0.0,0.0,0.0
2024-08-23 13:00:00+00:00,17.0,0.0,0.0,0.0,0.0,9.0
2024-08-23 19:00:00+00:00,130.0,130.0,0.0,0.0,0.0,63.0
2024-08-23 20:00:00+00:00,47.0,47.0,0.0,0.0,0.0,25.0
2024-08-23 23:00:00+00:00,348.0,348.0,0.0,0.0,0.0,219.0
2024-08-24 00:00:00+00:00,131.0,131.0,0.0,0.0,0.0,64.0
2024-08-24 03:00:00+00:00,16.0,0.0,0.0,0.0,0.0,13.0
2024-08-24 16:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-08-24 17:00:00+00:00,87.0,87.0,0.0,0.0,0.0,67.0
2024-08-24 18:00:00+00:00,65.0,65.0,0.0,0.0,0.0,46.0
2024-08-24 19:00:00+00:00,48.0,48.0,0.0,0.0,0.0,29.0
2024-08-24 20:00:00+00:00,87.0,87.0,0.0,0.0,0.0,68.0
2024-08-24 23:00:00+00:00,18.0,18.0,0.0,0.0,0.0,13.0
2024-08-25 00:00:00+00:00,8.0,8.0,0.0,0.0,0.0,7.0
2024-08-25 03:00:00+00:00,77.0,77.0,0.0,0.0,0.0,30.0
2024-08-25 04:00:00+00:00,76.0,76.0,0.0,0.0,0.0,53.0
2024-08-25 14:00:00+00:00,42.0,42.0,0.0,0.0,0.0,20.0
2024-08-25 19:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0
2024-08-25 20:00:00+00:00,215.0,215.0,0.0,0.0,0.0,115.0
2024-08-25 21:00:00+00:00,141.0,141.0,0.0,0.0,0.0,76.0
2024-08-25 23:00:00+00:00,71.0,71.0,0.0,0.0,0.0,25.0
2024-08-26 00:00:00+00:00,3.0,3.0,3.0,0.0,0.0,0.0
2024-08-26 02:00:00+00:00,70.0,70.0,70.0,0.0,0.0,38.0
2024-08-26 10:00:00+00:00,27.0,27.0,27.0,0.0,0.0,27.0
2024-08-26 11:00:00+00:00,7.0,7.0,7.0,0.0,0.0,7.0
2024-08-26 14:00:00+00:00,161.0,161.0,161.0,0.0,0.0,113.0
2024-08-26 16:00:00+00:00,236.0,236.0,236.0,0.0,0.0,103.0
2024-08-26 17:00:00+00:00,79.0,79.0,79.0,0.0,0.0,45.0
2024-08-26 22:00:00+00:00,107.0,107.0,107.0,0.0,0.0,50.0
2024-08-26 23:00:00+00:00,48.0,48.0,48.0,0.0,0.0,48.0
2024-08-27 00:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0
2024-08-27 06:00:00+00:00,37.0,37.0,0.0,0.0,0.0,22.0
2024-08-27 12:00:00+00:00,5.0,0.0,0.0,0.0,0.0,0.0
2024-08-27 15:00:00+00:00,15.0,0.0,0.0,0.0,0.0,15.0
2024-08-27 16:00:00+00:00,9.0,0.0,0.0,0.0,0.0,9.0
2024-08-27 22:00:00+00:00,29.0,29.0,0.0,0.0,0.0,0.0
2024-08-27 23:00:00+00:00,68.0,68.0,0.0,0.0,0.0,11.0
2024-08-28 02:00:00+00:00,21.0,21.0,21.0,0.0,0.0,15.0
2024-08-28 03:00:00+00:00,22.0,22.0,22.0,0.0,0.0,0.0
2024-08-28 11:00:00+00:00,104.0,104.0,104.0,0.0,0.0,60.0
2024-08-28 14:00:00+00:00,80.0,80.0,80.0,0.0,0.0,51.0
2024-08-28 15:00:00+00:00,30.0,30.0,30.0,0.0,0.0,15.0
2024-08-28 17:00:00+00:00,99.0,99.0,99.0,0.0,0.0,77.0
2024-08-28 18:00:00+00:00,24.0,24.0,24.0,0.0,0.0,21.0
2024-08-28 19:00:00+00:00,57.0,57.0,57.0,0.0,0.0,53.0
2024-08-28 20:00:00+00:00,24.0,24.0,24.0,0.0,0.0,23.0
2024-08-28 23:00:00+00:00,45.0,45.0,45.0,0.0,0.0,40.0
2024-08-29 00:00:00+00:00,138.0,138.0,0.0,0.0,0.0,132.0
2024-08-29 01:00:00+00:00,14.0,14.0,0.0,0.0,0.0,14.0
2024-08-29 05:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-08-29 06:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-08-29 11:00:00+00:00,78.0,78.0,0.0,0.0,0.0,51.0
2024-08-29 12:00:00+00:00,406.0,406.0,0.0,0.0,0.0,314.0
2024-08-29 13:00:00+00:00,213.0,213.0,0.0,0.0,0.0,132.0
2024-08-29 14:00:00+00:00,22.0,22.0,0.0,0.0,0.0,22.0
2024-08-29 15:00:00+00:00,230.0,230.0,0.0,0.0,0.0,139.0
2024-08-29 16:00:00+00:00,29.0,29.0,0.0,0.0,0.0,0.0
2024-08-29 19:00:00+00:00,9.0,9.0,0.0,0.0,0.0,9.0
2024-08-29 20:00:00+00:00,126.0,126.0,0.0,0.0,0.0,95.0
2024-08-30 00:00:00+00:00,12.0,12.0,0.0,0.0,0.0,12.0
2024-08-30 01:00:00+00:00,41.0,41.0,0.0,0.0,0.0,9.0
2024-08-30 02:00:00+00:00,113.0,113.0,0.0,0.0,0.0,84.0
2024-08-30 11:00:00+00:00,24.0,24.0,0.0,0.0,0.0,24.0
2024-08-30 12:00:00+00:00,62.0,62.0,0.0,0.0,0.0,47.0
2024-08-30 13:00:00+00:00,85.0,85.0,0.0,0.0,0.0,57.0
2024-08-30 15:00:00+00:00,55.0,55.0,0.0,0.0,0.0,42.0
2024-08-30 20:00:00+00:00,12.0,0.0,0.0,0.0,0.0,12.0
2024-08-30 23:00:00+00:00,24.0,0.0,0.0,0.0,0.0,18.0
2024-08-31 00:00:00+00:00,15.0,15.0,0.0,0.0,0.0,15.0
2024-08-31 01:00:00+00:00,41.0,41.0,0.0,0.0,0.0,41.0
2024-08-31 04:00:00+00:00,42.0,42.0,0.0,0.0,0.0,27.0
2024-08-31 11:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-08-31 14:00:00+00:00,14.0,14.0,0.0,0.0,0.0,12.0
2024-08-31 15:00:00+00:00,38.0,38.0,0.0,0.0,0.0,6.0
2024-08-31 17:00:00+00:00,49.0,49.0,0.0,0.0,0.0,17.0
2024-08-31 19:00:00+00:00,45.0,45.0,0.0,0.0,0.0,32.0
2024-08-31 21:00:00+00:00,41.0,41.0,0.0,0.0,0.0,12.0
2024-08-31 22:00:00+00:00,321.0,321.0,0.0,0.0,0.0,220.0
2024-08-31 23:00:00+00:00,2.0,2.0,0.0,0.0,0.0,0.0
2024-09-01 07:00:00+00:00,11.0,11.0,0.0,0.0,0.0,0.0
2024-09-01 08:00:00+00:00,21.0,21.0,0.0,0.0,0.0,18.0
2024-09-01 09:00:00+00:00,13.0,0.0,0.0,0.0,0.0,8.0
2024-09-01 15:00:00+00:00,115.0,115.0,0.0,0.0,0.0,57.0
2024-09-01 16:00:00+00:00,31.0,31.0,0.0,0.0,0.0,12.0
2024-09-01 20:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 01:00:00+00:00,41.0,41.0,0.0,0.0,0.0,22.0
2024-09-02 03:00:00+00:00,41.0,41.0,0.0,0.0,0.0,37.0
2024-09-02 04:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 06:00:00+00:00,57.0,57.0,0.0,0.0,0.0,55.0
2024-09-02 07:00:00+00:00,9.0,9.0,0.0,0.0,0.0,7.0
2024-09-02 15:00:00+00:00,54.0,54.0,0.0,0.0,0.0,47.0
2024-09-02 16:00:00+00:00,18.0,18.0,0.0,0.0,0.0,11.0
2024-09-02 18:00:00+00:00,7.0,0.0,0.0,0.0,0.0,7.0
2024-09-02 21:00:00+00:00,15.0,15.0,0.0,0.0,0.0,10.0
2024-09-02 22:00:00+00:00,151.0,151.0,0.0,0.0,0.0,101.0
2024-09-03 00:00:00+00:00,45.0,45.0,45.0,0.0,0.0,0.0
2024-09-03 01:00:00+00:00,5.0,0.0,5.0,0.0,0.0,0.0
2024-09-03 04:00:00+00:00,28.0,28.0,28.0,0.0,0.0,27.0
2024-09-03 07:00:00+00:00,12.0,0.0,12.0,0.0,0.0,12.0
2024-09-03 12:00:00+00:00,38.0,38.0,38.0,0.0,0.0,23.0
2024-09-03 13:00:00+00:00,122.0,122.0,122.0,0.0,0.0,60.0
2024-09-03 15:00:00+00:00,12.0,0.0,12.0,0.0,0.0,6.0
2024-09-03 16:00:00+00:00,18.0,18.0,18.0,0.0,0.0,14.0
2024-09-03 17:00:00+00:00,70.0,70.0,70.0,0.0,0.0,61.0
2024-09-03 20:00:00+00:00,37.0,37.0,37.0,0.0,0.0,35.0
2024-09-03 22:00:00+00:00,183.0,183.0,183.0,0.0,0.0,169.0
2024-09-04 00:00:00+00:00,108.0,108.0,0.0,0.0,0.0,44.0
2024-09-04 01:00:00+00:00,148.0,148.0,0.0,0.0,0.0,104.0
2024-09-04 02:00:00+00:00,30.0,30.0,0.0,0.0,0.0,30.0
2024-09-04 05:00:00+00:00,106.0,106.0,0.0,0.0,0.0,80.0
2024-09-04 06:00:00+00:00,15.0,15.0,0.0,0.0,0.0,10.0
2024-09-04 07:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 18:00:00+00:00,76.0,76.0,0.0,0.0,0.0,58.0
2024-09-04 19:00:00+00:00,38.0,38.0,0.0,0.0,0.0,23.0
2024-09-05 00:00:00+00:00,52.0,52.0,0.0,0.0,0.0,52.0
2024-09-05 01:00:00+00:00,101.0,101.0,0.0,0.0,0.0,42.0
2024-09-05 07:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 14:00:00+00:00,5.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 15:00:00+00:00,3.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 23:00:00+00:00,75.0,75.0,0.0,0.0,0.0,45.0
2024-09-06 00:00:00+00:00,50.0,50.0,0.0,0.0,0.0,35.0
2024-09-06 02:00:00+00:00,11.0,11.0,0.0,0.0,0.0,11.0
2024-09-06 03:00:00+00:00,61.0,61.0,0.0,0.0,0.0,46.0
2024-09-06 06:00:00+00:00,22.0,22.0,0.0,0.0,0.0,20.0
2024-09-06 07:00:00+00:00,20.0,20.0,0.0,0.0,0.0,15.0
2024-09-06 08:00:00+00:00,93.0,93.0,0.0,0.0,0.0,61.0
2024-09-06 09:00:00+00:00,6.0,6.0,0.0,0.0,0.0,6.0
2024-09-06 13:00:00+00:00,63.0,63.0,0.0,0.0,0.0,22.0
2024-09-06 15:00:00+00:00,118.0,118.0,0.0,0.0,0.0,48.0
2024-09-06 16:00:00+00:00,87.0,87.0,0.0,0.0,0.0,28.0
2024-09-06 17:00:00+00:00,19.0,19.0,0.0,0.0,0.0,0.0
2024-09-06 21:00:00+00:00,67.0,67.0,0.0,0.0,0.0,51.0
2024-09-06 22:00:00+00:00,49.0,49.0,0.0,0.0,0.0,29.0
2024-09-06 23:00:00+00:00,81.0,81.0,0.0,0.0,0.0,41.0
2024-09-07 00:00:00+00:00,122.0,122.0,0.0,0.0,0.0,104.0
2024-09-07 01:00:00+00:00,237.0,237.0,0.0,0.0,0.0,199.0
2024-09-07 02:00:00+00:00,29.0,29.0,0.0,0.0,0.0,26.0
2024-09-07 03:00:00+00:00,233.0,233.0,0.0,0.0,0.0,164.0
2024-09-07 04:00:00+00:00,5.0,5.0,0.0,0.0,0.0,0.0
2024-09-07 05:00:00+00:00,22.0,22.0,0.0,0.0,0.0,22.0
2024-09-07 06:00:00+00:00,44.0,44.0,0.0,0.0,0.0,42.0
2024-09-07 10:00:00+00:00,154.0,154.0,0.0,0.0,0.0,126.0
2024-09-07 11:00:00+00:00,151.0,151.0,0.0,0.0,0.0,98.0
2024-09-07 15:00:00+00:00,24.0,24.0,0.0,0.0,0.0,12.0
2024-09-07 16:00:00+00:00,32.0,32.0,0.0,0.0,0.0,14.0
2024-09-07 17:00:00+00:00,18.0,0.0,0.0,0.0,0.0,12.0
2024-09-07 22:00:00+00:00,17.0,17.0,0.0,0.0,0.0,10.0
2024-09-07 23:00:00+00:00,46.0,46.0,0.0,0.0,0.0,11.0
2024-09-08 03:00:00+00:00,19.0,0.0,0.0,0.0,0.0,13.0
2024-09-08 11:00:00+00:00,46.0,46.0,0.0,0.0,0.0,37.0
2024-09-08 12:00:00+00:00,17.0,17.0,0.0,0.0,0.0,15.0
2024-09-08 13:00:00+00:00,146.0,146.0,0.0,0.0,0.0,115.0
2024-09-08 19:00:00+00:00,14.0,14.0,0.0,0.0,0.0,14.0
2024-09-08 20:00:00+00:00,25.0,25.0,0.0,0.0,0.0,11.0
2024-09-08 22:00:00+00:00,54.0,54.0,0.0,0.0,0.0,30.0
2024-09-08 23:00:00+00:00,6.0,6.0,0.0,0.0,0.0,0.0
2024-09-09 00:00:00+00:00,582.0,582.0,0.0,0.0,0.0,404.0
2024-09-09 06:00:00+00:00,116.0,116.0,0.0,0.0,0.0,81.0
2024-09-09 07:00:00+00:00,53.0,53.0,0.0,0.0,0.0,35.0
2024-09-09 10:00:00+00:00,25.0,25.0,0.0,0.0,0.0,20.0
2024-09-09 13:00:00+00:00,119.0,119.0,0.0,0.0,0.0,47.0
2024-09-09 15:00:00+00:00,120.0,120.0,0.0,0.0,0.0,21.0
2024-09-09 19:00:00+00:00,63.0,63.0,0.0,0.0,0.0,47.0
2024-09-09 21:00:00+00:00,27.0,27.0,0.0,0.0,0.0,19.0
2024-09-09 22:00:00+00:00,123.0,123.0,0.0,0.0,0.0,69.0
2024-09-09 23:00:00+00:00,171.0,171.0,0.0,0.0,0.0,100.0
2024-09-10 06:00:00+00:00,37.0,37.0,0.0,0.0,0.0,32.0
2024-09-10 07:00:00+00:00,11.0,0.0,0.0,0.0,0.0,11.0
2024-09-10 11:00:00+00:00,59.0,59.0,0.0,0.0,0.0,34.0
2024-09-10 12:00:00+00:00,26.0,26.0,0.0,0.0,0.0,8.0
2024-09-10 13:00:00+00:00,126.0,126.0,0.0,0.0,0.0,100.0
2024-09-10 14:00:00+00:00,100.0,100.0,0.0,0.0,0.0,47.0
2024-09-10 16:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0
2024-09-10 17:00:00+00:00,61.0,61.0,0.0,0.0,0.0,21.0
2024-09-10 19:00:00+00:00,106.0,106.0,0.0,0.0,0.0,49.0
2024-09-10 20:00:00+00:00,157.0,157.0,0.0,0.0,0.0,113.0
2024-09-10 21:00:00+00:00,33.0,33.0,0.0,0.0,0.0,15.0
2024-09-10 22:00:00+00:00,56.0,56.0,0.0,0.0,0.0,31.0
2024-09-10 23:00:00+00:00,45.0,45.0,0.0,0.0,0.0,22.0
2024-09-11 08:00:00+00:00,15.0,0.0,0.0,0.0,0.0,15.0
2024-09-11 11:00:00+00:00,66.0,66.0,0.0,0.0,0.0,57.0
2024-09-11 17:00:00+00:00,105.0,105.0,0.0,0.0,0.0,58.0
2024-09-11 18:00:00+00:00,71.0,71.0,0.0,0.0,0.0,55.0
2024-09-11 19:00:00+00:00,18.0,0.0,0.0,0.0,0.0,11.0
2024-09-11 20:00:00+00:00,10.0,6.0,0.0,0.0,0.0,6.0
2024-09-11 21:00:00+00:00,183.0,183.0,0.0,0.0,0.0,115.0
2024-09-11 22:00:00+00:00,331.0,331.0,0.0,0.0,0.0,231.0
2024-09-11 23:00:00+00:00,83.0,83.0,0.0,0.0,0.0,62.0
2024-09-12 00:00:00+00:00,40.0,40.0,0.0,0.0,0.0,26.0
2024-09-12 01:00:00+00:00,71.0,71.0,0.0,0.0,0.0,67.0
2024-09-12 02:00:00+00:00,19.0,19.0,0.0,0.0,0.0,8.0
2024-09-12 03:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-09-12 04:00:00+00:00,12.0,0.0,0.0,0.0,0.0,7.0
2024-09-12 05:00:00+00:00,12.0,12.0,0.0,0.0,0.0,12.0
2024-09-12 06:00:00+00:00,56.0,56.0,0.0,0.0,0.0,40.0
2024-09-12 10:00:00+00:00,69.0,69.0,0.0,0.0,0.0,53.0
2024-09-12 11:00:00+00:00,28.0,28.0,0.0,0.0,0.0,28.0
2024-09-12 12:00:00+00:00,83.0,83.0,0.0,0.0,0.0,51.0
2024-09-12 13:00:00+00:00,62.0,62.0,0.0,0.0,0.0,57.0
2024-09-12 14:00:00+00:00,13.0,13.0,0.0,0.0,0.0,13.0
2024-09-12 16:00:00+00:00,13.0,0.0,0.0,0.0,0.0,13.0
2024-09-12 21:00:00+00:00,8.0,8.0,0.0,0.0,0.0,0.0
2024-09-12 22:00:00+00:00,63.0,63.0,0.0,0.0,0.0,58.0
2024-09-12 23:00:00+00:00,76.0,76.0,0.0,0.0,0.0,48.0
2024-09-13 00:00:00+00:00,10.0,10.0,0.0,0.0,0.0,10.0
2024-09-13 16:00:00+00:00,103.0,103.0,0.0,0.0,0.0,92.0
2024-09-13 17:00:00+00:00,103.0,103.0,0.0,0.0,0.0,12.0
2024-09-13 18:00:00+00:00,29.0,29.0,0.0,0.0,0.0,12.0
2024-09-13 19:00:00+00:00,74.0,74.0,0.0,0.0,0.0,47.0
2024-09-13 20:00:00+00:00,10.0,10.0,0.0,0.0,0.0,8.0
2024-09-13 21:00:00+00:00,6.0,0.0,0.0,0.0,0.0,6.0
2024-09-13 22:00:00+00:00,7.0,7.0,0.0,0.0,0.0,0.0
2024-09-13 23:00:00+00:00,209.0,209.0,0.0,0.0,0.0,113.0
2024-09-14 00:00:00+00:00,78.0,78.0,0.0,0.0,0.0,57.0
2024-09-14 07:00:00+00:00,43.0,43.0,0.0,0.0,0.0,11.0
2024-09-14 13:00:00+00:00,100.0,100.0,0.0,0.0,0.0,55.0
2024-09-14 14:00:00+00:00,13.0,13.0,0.0,0.0,0.0,13.0
2024-09-14 21:00:00+00:00,24.0,24.0,0.0,0.0,0.0,24.0
2024-09-14 22:00:00+00:00,206.0,206.0,0.0,0.0,0.0,174.0
2024-09-14 23:00:00+00:00,51.0,51.0,0.0,0.0,0.0,21.0
2024-09-15 00:00:00+00:00,32.0,32.0,0.0,0.0,0.0,24.0
2024-09-15 01:00:00+00:00,21.0,21.0,0.0,0.0,0.0,16.0
2024-09-15 02:00:00+00:00,42.0,42.0,0.0,0.0,0.0,42.0
2024-09-15 12:00:00+00:00,85.0,85.0,0.0,0.0,0.0,57.0
2024-09-15 13:00:00+00:00,74.0,74.0,0.0,0.0,0.0,37.0
2024-09-15 16:00:00+00:00,34.0,34.0,0.0,0.0,0.0,13.0
2024-09-15 17:00:00+00:00,123.0,123.0,0.0,0.0,0.0,62.0
2024-09-15 18:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0
2024-09-15 21:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-09-15 22:00:00+00:00,51.0,51.0,0.0,0.0,0.0,33.0
2024-09-15 23:00:00+00:00,137.0,137.0,0.0,0.0,0.0,73.0
2024-09-16 00:00:00+00:00,27.0,27.0,27.0,0.0,0.0,12.0
2024-09-16 01:00:00+00:00,78.0,78.0,78.0,0.0,0.0,44.0
2024-09-16 02:00:00+00:00,96.0,96.0,96.0,0.0,0.0,72.0
2024-09-16 06:00:00+00:00,92.0,92.0,92.0,0.0,0.0,29.0
2024-09-16 07:00:00+00:00,102.0,102.0,102.0,0.0,0.0,55.0
2024-09-16 08:00:00+00:00,44.0,44.0,44.0,0.0,0.0,44.0
2024-09-16 09:00:00+00:00,9.0,9.0,9.0,0.0,0.0,8.0
2024-09-16 11:00:00+00:00,24.0,0.0,24.0,0.0,0.0,24.0
2024-09-16 13:00:00+00:00,172.0,172.0,172.0,0.0,0.0,108.0
2024-09-16 14:00:00+00:00,227.0,227.0,227.0,0.0,0.0,135.0
2024-09-16 16:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0
2024-09-16 17:00:00+00:00,25.0,25.0,25.0,0.0,0.0,25.0
2024-09-16 20:00:00+00:00,16.0,0.0,16.0,0.0,0.0,7.0
2024-09-16 23:00:00+00:00,21.0,0.0,21.0,0.0,0.0,14.0
2024-09-17 02:00:00+00:00,10.0,0.0,0.0,0.0,0.0,10.0
2024-09-17 03:00:00+00:00,23.0,0.0,0.0,0.0,0.0,21.0
2024-09-17 05:00:00+00:00,191.0,191.0,0.0,0.0,0.0,158.0
2024-09-17 06:00:00+00:00,64.0,64.0,0.0,0.0,0.0,42.0
2024-09-17 07:00:00+00:00,9.0,9.0,0.0,0.0,0.0,5.0
2024-09-17 08:00:00+00:00,16.0,16.0,0.0,0.0,0.0,11.0
2024-09-17 11:00:00+00:00,11.0,11.0,0.0,0.0,0.0,0.0
2024-09-17 12:00:00+00:00,113.0,113.0,0.0,0.0,0.0,77.0
2024-09-17 15:00:00+00:00,20.0,0.0,0.0,0.0,0.0,12.0
2024-09-17 17:00:00+00:00,125.0,125.0,0.0,0.0,0.0,67.0
2024-09-17 18:00:00+00:00,80.0,80.0,0.0,0.0,0.0,46.0
2024-09-17 19:00:00+00:00,44.0,44.0,0.0,0.0,0.0,15.0
2024-09-17 22:00:00+00:00,53.0,53.0,0.0,0.0,0.0,35.0
2024-09-17 23:00:00+00:00,104.0,104.0,0.0,0.0,0.0,58.0
2024-09-18 00:00:00+00:00,55.0,55.0,0.0,0.0,0.0,55.0
2024-09-18 01:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0
2024-09-18 02:00:00+00:00,13.0,0.0,0.0,0.0,0.0,12.0
2024-09-18 03:00:00+00:00,12.0,0.0,0.0,0.0,0.0,12.0
2024-09-18 14:00:00+00:00,164.0,164.0,0.0,0.0,0.0,93.0
2024-09-18 15:00:00+00:00,40.0,40.0,0.0,0.0,0.0,38.0
2024-09-18 16:00:00+00:00,45.0,45.0,0.0,0.0,0.0,34.0
2024-09-18 18:00:00+00:00,23.0,0.0,0.0,0.0,0.0,13.0
2024-09-18 20:00:00+00:00,34.0,34.0,0.0,0.0,0.0,7.0
2024-09-18 22:00:00+00:00,6.0,0.0,0.0,0.0,0.0,6.0
2024-09-19 00:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-09-19 03:00:00+00:00,8.0,0.0,0.0,0.0,0.0,8.0
2024-09-19 14:00:00+00:00,67.0,67.0,0.0,0.0,0.0,43.0
2024-09-19 15:00:00+00:00,9.0,9.0,0.0,0.0,0.0,9.0
2024-09-19 17:00:00+00:00,57.0,57.0,0.0,0.0,0.0,45.0
2024-09-19 18:00:00+00:00,44.0,44.0,0.0,0.0,0.0,44.0
2024-09-19 21:00:00+00:00,56.0,56.0,0.0,0.0,0.0,26.0
2024-09-20 05:00:00+00:00,3.0,0.0,0.0,0.0,0.0,0.0
2024-09-20 06:00:00+00:00,98.0,98.0,0.0,0.0,0.0,60.0
2024-09-20 07:00:00+00:00,211.0,211.0,0.0,0.0,0.0,189.0
2024-09-20 15:00:00+00:00,45.0,45.0,0.0,0.0,0.0,43.0
2024-09-20 16:00:00+00:00,221.0,221.0,0.0,0.0,0.0,72.0
2024-09-20 17:00:00+00:00,75.0,75.0,0.0,0.0,0.0,68.0
2024-09-20 20:00:00+00:00,14.0,0.0,0.0,0.0,0.0,14.0
2024-09-20 21:00:00+00:00,98.0,98.0,0.0,0.0,0.0,88.0
2024-09-20 22:00:00+00:00,9.0,9.0,0.0,0.0,0.0,9.0
2024-09-21 01:00:00+00:00,169.0,169.0,0.0,0.0,0.0,121.0
2024-09-21 06:00:00+00:00,59.0,59.0,0.0,0.0,0.0,49.0
2024-09-21 18:00:00+00:00,38.0,38.0,0.0,0.0,0.0,0.0
2024-09-21 19:00:00+00:00,113.0,113.0,0.0,0.0,0.0,52.0
2024-09-22 00:00:00+00:00,174.0,174.0,0.0,0.0,0.0,54.0
2024-09-22 03:00:00+00:00,123.0,123.0,0.0,0.0,0.0,86.0
2024-09-22 04:00:00+00:00,76.0,76.0,0.0,0.0,0.0,24.0
2024-09-22 05:00:00+00:00,60.0,60.0,0.0,0.0,0.0,45.0
2024-09-22 19:00:00+00:00,131.0,131.0,0.0,0.0,0.0,70.0
2024-09-22 20:00:00+00:00,43.0,43.0,0.0,0.0,0.0,0.0
2024-09-22 22:00:00+00:00,6.0,0.0,0.0,0.0,0.0,6.0
2024-09-23 02:00:00+00:00,15.0,0.0,15.0,0.0,0.0,0.0
2024-09-23 15:00:00+00:00,18.0,18.0,18.0,0.0,0.0,0.0
2024-09-23 16:00:00+00:00,294.0,294.0,294.0,0.0,0.0,153.0
2024-09-23 17:00:00+00:00,45.0,45.0,45.0,0.0,0.0,15.0
2024-09-23 18:00:00+00:00,66.0,66.0,66.0,0.0,0.0,24.0
2024-09-24 02:00:00+00:00,84.0,84.0,0.0,0.0,0.0,58.0
2024-09-24 03:00:00+00:00,50.0,50.0,0.0,0.0,0.0,34.0
2024-09-24 06:00:00+00:00,5.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 17:00:00+00:00,62.0,62.0,0.0,0.0,0.0,47.0
2024-09-24 19:00:00+00:00,5.0,5.0,0.0,0.0,0.0,0.0
2024-09-24 20:00:00+00:00,145.0,145.0,0.0,0.0,0.0,90.0
2024-09-24 22:00:00+00:00,8.0,8.0,0.0,0.0,0.0,7.0
2024-09-24 23:00:00+00:00,73.0,73.0,0.0,0.0,0.0,66.0
2024-09-25 03:00:00+00:00,50.0,50.0,50.0,0.0,0.0,38.0
2024-09-25 04:00:00+00:00,63.0,63.0,63.0,0.0,0.0,63.0
2024-09-25 05:00:00+00:00,20.0,20.0,20.0,0.0,0.0,16.0
2024-09-25 06:00:00+00:00,32.0,32.0,32.0,0.0,0.0,21.0
2024-09-25 13:00:00+00:00,58.0,58.0,58.0,0.0,0.0,58.0
2024-09-25 14:00:00+00:00,87.0,87.0,87.0,0.0,0.0,11.0
2024-09-25 15:00:00+00:00,7.0,7.0,7.0,0.0,0.0,7.0
2024-09-25 16:00:00+00:00,9.0,0.0,9.0,0.0,0.0,0.0
2024-09-25 21:00:00+00:00,136.0,136.0,136.0,0.0,0.0,100.0
2024-09-25 22:00:00+00:00,38.0,38.0,38.0,0.0,0.0,23.0
2024-09-25 23:00:00+00:00,131.0,131.0,131.0,0.0,0.0,113.0
2024-09-26 00:00:00+00:00,4.0,4.0,0.0,0.0,0.0,0.0
2024-09-26 13:00:00+00:00,70.0,70.0,0.0,0.0,0.0,28.0
2024-09-26 14:00:00+00:00,216.0,216.0,0.0,0.0,0.0,153.0
2024-09-26 16:00:00+00:00,28.0,28.0,0.0,0.0,0.0,13.0
2024-09-26 22:00:00+00:00,194.0,194.0,0.0,0.0,0.0,148.0
2024-09-26 23:00:00+00:00,17.0,17.0,0.0,0.0,0.0,17.0
2024-09-27 00:00:00+00:00,12.0,12.0,0.0,0.0,0.0,12.0
2024-09-27 03:00:00+00:00,7.0,0.0,0.0,0.0,0.0,7.0
2024-09-27 06:00:00+00:00,56.0,56.0,0.0,0.0,0.0,40.0
2024-09-27 07:00:00+00:00,5.0,5.0,0.0,0.0,0.0,0.0
2024-09-27 16:00:00+00:00,107.0,107.0,0.0,0.0,0.0,78.0
2024-09-27 17:00:00+00:00,40.0,40.0,0.0,0.0,0.0,26.0
